ID_LIEU,CODE_POSTAL,VILLE,DEPARTEMENT,REGION,PAYS,LATITUDE,LONGITUDE
5550,16350,Chassiecq,Charente,Nouvelle-Aquitaine,France,45.94912864077671,0.3694427184466
5551,16360,Le Tâtre,Charente,Nouvelle-Aquitaine,France,45.39848204819276,-0.20291506024096
5552,16360,Bors (Canton de Charente-Sud),Charente,Nouvelle-Aquitaine,France,45.31940165413532,-0.1939245112782
5553,16360,Baignes-Sainte-Radegonde,Charente,Nouvelle-Aquitaine,France,45.37620044247788,-0.25243088495575
5554,16360,Touvérac,Charente,Nouvelle-Aquitaine,France,45.36970785407723,-0.19921939914163
5555,16360,Reignac,Charente,Nouvelle-Aquitaine,France,45.42687773333332,-0.17359646666667
5556,16360,Condéon,Charente,Nouvelle-Aquitaine,France,45.40498552301253,-0.12863866108787
5557,16360,Chantillac,Charente,Nouvelle-Aquitaine,France,45.32516899280575,-0.26265834532374
5558,16370,Bréville,Charente,Nouvelle-Aquitaine,France,45.78945733333336,-0.27345118518519
5559,16370,Mesnac,Charente,Nouvelle-Aquitaine,France,45.77606741935482,-0.34481752688172
5560,16370,Cherves-Richemont,Charente,Nouvelle-Aquitaine,France,45.74739464454977,-0.34378279620853
5561,16370,Saint-Sulpice-de-Cognac,Charente,Nouvelle-Aquitaine,France,45.76522596899222,-0.39912666666667
5562,16380,Saint-Germain-de-Montbron,Charente,Nouvelle-Aquitaine,France,45.633046124031,0.41456635658915
5563,16380,Charras,Charente,Nouvelle-Aquitaine,France,45.54715596899228,0.4264903875969
5564,16380,Souffrignac,Charente,Nouvelle-Aquitaine,France,45.58941086956523,0.49740817391304
5565,16380,Chazelles,Charente,Nouvelle-Aquitaine,France,45.64394739130436,0.36587833333333
5566,16380,Mainzac,Charente,Nouvelle-Aquitaine,France,45.55472161904763,0.47659257142857
5567,16380,Grassac,Charente,Nouvelle-Aquitaine,France,45.58253406593407,0.39996802197802
5568,16380,Marthon,Charente,Nouvelle-Aquitaine,France,45.61410492063492,0.44223206349206
5569,16380,Feuillade,Charente,Nouvelle-Aquitaine,France,45.59318445652176,0.46833152173913
5570,16390,Bonnes,Charente,Nouvelle-Aquitaine,France,45.23307872611466,0.14333777070064
5571,16390,Laprade,Charente,Nouvelle-Aquitaine,France,45.27895791044777,0.185575
5572,16390,Saint-Séverin,Charente,Nouvelle-Aquitaine,France,45.30756937238489,0.24284719665272
5573,16390,Nabinaud,Charente,Nouvelle-Aquitaine,France,45.29428094488188,0.21433818897638
5574,16390,Aubeterre-sur-Dronne,Charente,Nouvelle-Aquitaine,France,45.26268061538461,0.16934984615385
5575,16390,Pillac,Charente,Nouvelle-Aquitaine,France,45.32383853061224,0.1806792244898
5576,16390,Palluaud,Charente,Nouvelle-Aquitaine,France,45.34947018018019,0.24483810810811
5577,16390,Montignac-le-Coq,Charente,Nouvelle-Aquitaine,France,45.34273021276596,0.21116510638298
5578,16400,Vœuil-et-Giget,Charente,Nouvelle-Aquitaine,France,45.59266213114753,0.15977295081967
5579,16400,La Couronne,Charente,Nouvelle-Aquitaine,France,45.60880231343283,0.11013865671642
5580,16400,Puymoyen,Charente,Nouvelle-Aquitaine,France,45.61495012048192,0.17166180722892
5581,16410,Dirac,Charente,Nouvelle-Aquitaine,France,45.59879632978722,0.24013893617021
5582,16410,Sers,Charente,Nouvelle-Aquitaine,France,45.58350546666669,0.31818566666667
5583,16410,Bouëx,Charente,Nouvelle-Aquitaine,France,45.62049100917431,0.32236834862385
5584,16410,Torsac,Charente,Nouvelle-Aquitaine,France,45.56512056250001,0.2135303125
5585,16410,Dignac,Charente,Nouvelle-Aquitaine,France,45.55412033980586,0.28597218446602
5586,16410,Vouzan,Charente,Nouvelle-Aquitaine,France,45.6022328828829,0.36288351351351
5587,16410,Garat,Charente,Nouvelle-Aquitaine,France,45.62371767741936,0.26752541935484
5588,16410,Fouquebrune,Charente,Nouvelle-Aquitaine,France,45.52764973404256,0.19595436170213
5589,16420,Lesterps,Charente,Nouvelle-Aquitaine,France,46.01701123893802,0.79518657817109
5590,16420,Montrollet,Charente,Nouvelle-Aquitaine,France,45.99422188596492,0.90458697368421
5591,16420,Brigueuil,Charente,Nouvelle-Aquitaine,France,45.95095202985076,0.87716256716418
5592,16420,Saulgond,Charente,Nouvelle-Aquitaine,France,45.95007337209302,0.78918972868217
5593,16420,Saint-Christophe,Charente,Nouvelle-Aquitaine,France,46.00857575438594,0.85231473684211
5594,16430,Vindelle,Charente,Nouvelle-Aquitaine,France,45.72220773195877,0.10689288659794
5595,16430,Balzac,Charente,Nouvelle-Aquitaine,France,45.71381381355931,0.13911322033898
5596,16430,Champniers,Charente,Nouvelle-Aquitaine,France,45.71574483568077,0.1912603286385
5597,16440,Nersac,Charente,Nouvelle-Aquitaine,France,45.62420999999999,0.06458117647059
5598,16440,Sireuil,Charente,Nouvelle-Aquitaine,France,45.61991358974361,0.02083153846154
5599,16440,Claix,Charente,Nouvelle-Aquitaine,France,45.54914567307692,0.05187807692308
5600,16440,Roullet-Saint-Estèphe,Charente,Nouvelle-Aquitaine,France,45.58207393939394,0.037855
5601,16440,Mouthiers-sur-Boëme,Charente,Nouvelle-Aquitaine,France,45.55672358490564,0.1239948427673
5602,16450,Parzac,Charente,Nouvelle-Aquitaine,France,45.92510256410256,0.42612324786325
5603,16450,Saint-Laurent-de-Céris,Charente,Nouvelle-Aquitaine,France,45.94685613281251,0.5024780078125
5604,16450,Lussac,Charente,Nouvelle-Aquitaine,France,45.85693857142859,0.46385297619048
5605,16450,Saint-Claud,Charente,Nouvelle-Aquitaine,France,45.905312985782,0.48161056872038
5606,16450,Le Grand-Madieu,Charente,Nouvelle-Aquitaine,France,45.9356792,0.45072304
5607,16450,Beaulieu-sur-Sonnette,Charente,Nouvelle-Aquitaine,France,45.92606007518796,0.37002
5608,16460,Saint-Sulpice-de-Ruffec,Charente,Nouvelle-Aquitaine,France,45.93802555555556,0.31669761904762
5609,16460,Lichères,Charente,Nouvelle-Aquitaine,France,45.90184823529411,0.22058282352941
5610,16460,Couture,Charente,Nouvelle-Aquitaine,France,45.93325734177215,0.29451227848101
5611,16460,Mouton,Charente,Nouvelle-Aquitaine,France,45.89177711538458,0.2383075
5612,16460,Aunac-sur-Charente,Charente,Nouvelle-Aquitaine,France,45.91905424999999,0.2459283
5613,16460,Valence,Charente,Nouvelle-Aquitaine,France,45.88565936842106,0.31674757894737
5614,16460,Saint-Front,Charente,Nouvelle-Aquitaine,France,45.8983095620438,0.27992532846715
5615,16460,Chenon,Charente,Nouvelle-Aquitaine,France,45.94387734177214,0.22832405063291
5616,16460,Ventouse,Charente,Nouvelle-Aquitaine,France,45.90787203125001,0.325739609375
5617,16460,Moutonneau,Charente,Nouvelle-Aquitaine,France,45.91071141304347,0.2327472826087
5618,16470,Saint-Michel,Charente,Nouvelle-Aquitaine,France,45.64030565217391,0.11012275362319
5619,16480,Saint-Laurent-des-Combes,Charente,Nouvelle-Aquitaine,France,45.35383957746478,0.03387253521127
5620,16480,Saint-Vallier,Charente,Nouvelle-Aquitaine,France,45.28327248407643,-0.08493544585987
5621,16480,Guizengeard,Charente,Nouvelle-Aquitaine,France,45.31078725190841,-0.12160702290076
5622,16480,Passirac,Charente,Nouvelle-Aquitaine,France,45.34603297468354,-0.06361563291139
5623,16480,Saint-Félix,Charente,Nouvelle-Aquitaine,France,45.37227887499999,0.010687875
5624,16480,Oriolles,Charente,Nouvelle-Aquitaine,France,45.35652223628696,-0.14413071729958
5625,16480,Châtignac,Charente,Nouvelle-Aquitaine,France,45.34538684210524,-0.00436168421053
5626,16480,Sauvignac,Charente,Nouvelle-Aquitaine,France,45.26629728915663,-0.08137771084337
5627,16480,Boisbreteau,Charente,Nouvelle-Aquitaine,France,45.33339342995169,-0.16151260869565
5628,16480,Chillac,Charente,Nouvelle-Aquitaine,France,45.36354152777781,-0.08982965277778
5629,16480,Sainte-Souline,Charente,Nouvelle-Aquitaine,France,45.37612192771086,-0.02279686746988
5630,16480,Brossac,Charente,Nouvelle-Aquitaine,France,45.32105791139239,-0.05472310126582
5631,16480,Berneuil,Charente,Nouvelle-Aquitaine,France,45.39245723529411,-0.06939529411765
5632,16490,Ambernac,Charente,Nouvelle-Aquitaine,France,45.97125573275862,0.54720810344828
5633,16490,Alloue,Charente,Nouvelle-Aquitaine,France,46.02878750972763,0.51612926070039
5634,16490,Pleuville,Charente,Nouvelle-Aquitaine,France,46.09225554487182,0.49266128205128
5635,16490,Hiesse,Charente,Nouvelle-Aquitaine,France,46.05218105960262,0.57680874172185
5636,16490,Épenède,Charente,Nouvelle-Aquitaine,France,46.0639938755981,0.53058071770335
5637,16500,Lessac,Charente,Nouvelle-Aquitaine,France,46.06742879396983,0.65492015075377
5638,16500,Confolens,Charente,Nouvelle-Aquitaine,France,46.03011670520231,0.66758459537572
5639,16500,Esse,Charente,Nouvelle-Aquitaine,France,46.024061686747,0.7184946184739
5640,16500,Saint-Maurice-des-Lions,Charente,Nouvelle-Aquitaine,France,45.97072105919003,0.71116236760125
5641,16500,Brillac,Charente,Nouvelle-Aquitaine,France,46.0699064,0.77958773333333
5642,16500,Manot,Charente,Nouvelle-Aquitaine,France,45.9285528467153,0.62094284671533
5643,16500,Abzac,Charente,Nouvelle-Aquitaine,France,46.09910238993712,0.72096628930818
5644,16500,Ansac-sur-Vienne,Charente,Nouvelle-Aquitaine,France,46.00230076923076,0.62459802197802
5645,16500,Oradour-Fanais,Charente,Nouvelle-Aquitaine,France,46.11317777158775,0.78869665738162
5646,16510,Verteuil-sur-Charente,Charente,Nouvelle-Aquitaine,France,45.97656453608249,0.23028216494845
5647,16560,Villejoubert,Charente,Nouvelle-Aquitaine,France,45.80767168539325,0.16999179775281
5648,16560,Jauldes,Charente,Nouvelle-Aquitaine,France,45.78166480392159,0.24587068627451
5649,16560,Coulgens,Charente,Nouvelle-Aquitaine,France,45.81373406504063,0.27596991869919
5650,16560,Anais,Charente,Nouvelle-Aquitaine,France,45.76735456310681,0.20509058252427
5651,16560,Aussac-Vadalle,Charente,Nouvelle-Aquitaine,France,45.82364319327731,0.21273285714286
5652,16560,Tourriers,Charente,Nouvelle-Aquitaine,France,45.79078565217392,0.19332057971014
5653,16570,Marsac,Charente,Nouvelle-Aquitaine,France,45.74424100000001,0.08413707142857
5654,16570,Saint-Genis-d\'Hiersac,Charente,Nouvelle-Aquitaine,France,45.75212841025639,0.03833071794872
5655,16590,Brie,Charente,Nouvelle-Aquitaine,France,45.73571676767674,0.26305747474747
5656,16600,Ruelle-sur-Touvre,Charente,Nouvelle-Aquitaine,France,45.68471404761905,0.23282658730159
5657,16600,Touvre,Charente,Nouvelle-Aquitaine,France,45.65734265060239,0.26657024096386
5658,16600,Magnac-sur-Touvre,Charente,Nouvelle-Aquitaine,France,45.65352175925927,0.23709268518519
5659,16600,Mornac,Charente,Nouvelle-Aquitaine,France,45.67972565891472,0.28820062015504
5660,16620,Montboyer,Charente,Nouvelle-Aquitaine,France,45.32279721115535,0.07575366533865
5661,16700,Bernac,Charente,Nouvelle-Aquitaine,France,46.05179505747127,0.17325781609195
5662,16700,Barro,Charente,Nouvelle-Aquitaine,France,46.00554773195876,0.24069412371134
5663,16700,Saint-Gourson,Charente,Nouvelle-Aquitaine,France,45.95140305882353,0.31429211764706
5664,16700,Taizé-Aizie,Charente,Nouvelle-Aquitaine,France,46.06456065789475,0.24822072368421
5665,16700,Ruffec,Charente,Nouvelle-Aquitaine,France,46.03883782608695,0.19694804347826
5666,16700,Les Adjots,Charente,Nouvelle-Aquitaine,France,46.07599405660378,0.20208141509434
5667,16700,Salles-de-Villefagnan,Charente,Nouvelle-Aquitaine,France,45.95773041237112,0.16047907216495
5668,16700,Londigny,Charente,Nouvelle-Aquitaine,France,46.08045865853661,0.13971329268293
5669,16700,Villegats,Charente,Nouvelle-Aquitaine,France,45.99175784313724,0.18432803921569
5670,16700,Tuzie,Charente,Nouvelle-Aquitaine,France,45.97202215686275,0.1479831372549
5671,16700,Poursac,Charente,Nouvelle-Aquitaine,France,45.96426499999999,0.26453537313433
5672,16700,Bioussac,Charente,Nouvelle-Aquitaine,France,46.03277641379311,0.27146751724138
5673,16700,Saint-Martin-du-Clocher,Charente,Nouvelle-Aquitaine,France,46.06788804123713,0.15227257731959
5674,16700,La Faye,Charente,Nouvelle-Aquitaine,France,46.01756085714286,0.15949685714286
5675,16700,Condac,Charente,Nouvelle-Aquitaine,France,46.02994969072164,0.22943917525773
5676,16700,Saint-Georges,Charente,Nouvelle-Aquitaine,France,45.97458517857144,0.27096607142857
5677,16700,Nanteuil-en-Vallée,Charente,Nouvelle-Aquitaine,France,46.00689721212121,0.32503842424242
5678,16710,Saint-Yrieix-sur-Charente,Charente,Nouvelle-Aquitaine,France,45.67882540540544,0.12710162162162
5679,16720,Saint-Même-les-Carrières,Charente,Nouvelle-Aquitaine,France,45.6457966972477,-0.13723779816514
5680,16730,Trois-Palis,Charente,Nouvelle-Aquitaine,France,45.6394972881356,0.04450033898305
5681,16730,Fléac,Charente,Nouvelle-Aquitaine,France,45.67186786885247,0.09050237704918
5682,16730,Linars,Charente,Nouvelle-Aquitaine,France,45.65649131868133,0.07336758241758
5683,16800,Soyaux,Charente,Nouvelle-Aquitaine,France,45.64081280373833,0.20419373831776
5684,17000,La Rochelle,Charente-Maritime,Nouvelle-Aquitaine,France,46.1574589078498,-1.16928153583618
5685,17100,Courcoury,Charente-Maritime,Nouvelle-Aquitaine,France,45.70504281045752,-0.56930797385621
5686,17100,Le Douhet,Charente-Maritime,Nouvelle-Aquitaine,France,45.80951312977097,-0.58237648854962
5687,17100,Vénérand,Charente-Maritime,Nouvelle-Aquitaine,France,45.78489304878048,-0.54431597560976
5688,17100,Saint-Vaize,Charente-Maritime,Nouvelle-Aquitaine,France,45.81634894736842,-0.62170973684211
5689,17100,Saintes,Charente-Maritime,Nouvelle-Aquitaine,France,45.74137249027236,-0.65444914396887
5690,17100,La Chapelle-des-Pots,Charente-Maritime,Nouvelle-Aquitaine,France,45.76318029702973,-0.53818217821782
5691,17100,Fontcouverte,Charente-Maritime,Nouvelle-Aquitaine,France,45.76860370967744,-0.59240677419355
5692,17100,Bussac-sur-Charente,Charente-Maritime,Nouvelle-Aquitaine,France,45.79100539473683,-0.62097473684211
5693,17100,Les Gonds,Charente-Maritime,Nouvelle-Aquitaine,France,45.70735394495414,-0.60046247706422
5694,17110,Saint-Georges-de-Didonne,Charente-Maritime,Nouvelle-Aquitaine,France,45.59946644808745,-0.99115109289617
5695,17111,Loix,Charente-Maritime,Nouvelle-Aquitaine,France,46.21988742187499,-1.45017078125
5696,17113,Mornac-sur-Seudre,Charente-Maritime,Nouvelle-Aquitaine,France,45.71271274725276,-1.02360582417582
5697,17120,Barzan,Charente-Maritime,Nouvelle-Aquitaine,France,45.52950803921569,-0.87103039215686
5698,17120,Arces,Charente-Maritime,Nouvelle-Aquitaine,France,45.56016922619046,-0.87646404761905
5699,17120,Brie-sous-Mortagne,Charente-Maritime,Nouvelle-Aquitaine,France,45.49935815789473,-0.74111026315789
5700,17120,Grézac,Charente-Maritime,Nouvelle-Aquitaine,France,45.60370107692306,-0.826765
5701,17120,Mortagne-sur-Gironde,Charente-Maritime,Nouvelle-Aquitaine,France,45.49344500000001,-0.77938823529412
5702,17120,Thaims,Charente-Maritime,Nouvelle-Aquitaine,France,45.6167825,-0.79019043478261
5703,17120,Meursac,Charente-Maritime,Nouvelle-Aquitaine,France,45.65297893491127,-0.81598289940828
5704,17120,Talmont-sur-Gironde,Charente-Maritime,Nouvelle-Aquitaine,France,45.54196173469388,-0.89927234693878
5705,17120,Floirac,Charente-Maritime,Nouvelle-Aquitaine,France,45.477528,-0.7489209
5706,17120,Boutenac-Touvent,Charente-Maritime,Nouvelle-Aquitaine,France,45.49981254901964,-0.76163019607843
5707,17120,Épargnes,Charente-Maritime,Nouvelle-Aquitaine,France,45.54125122807017,-0.80733271929825
5708,17120,Cozes,Charente-Maritime,Nouvelle-Aquitaine,France,45.57603531250003,-0.82600921875
5709,17120,Semussac,Charente-Maritime,Nouvelle-Aquitaine,France,45.59588348484846,-0.90994810606061
5710,17120,Chenac-Saint-Seurin-d\'Uzet,Charente-Maritime,Nouvelle-Aquitaine,France,45.51086855721393,-0.81574825870647
5711,17123,Île-d\'Aix,Charente-Maritime,Nouvelle-Aquitaine,France,46.01593785046729,-1.17267710280374
5712,17130,Expiremont,Charente-Maritime,Nouvelle-Aquitaine,France,45.33051063492065,-0.37300063492063
5713,17130,Chaunac,Charente-Maritime,Nouvelle-Aquitaine,France,45.36063413793103,-0.35571482758621
5714,17130,Salignac-de-Mirambeau,Charente-Maritime,Nouvelle-Aquitaine,France,45.34806148148149,-0.48012259259259
5715,17130,Corignac,Charente-Maritime,Nouvelle-Aquitaine,France,45.2445474590164,-0.3944381147541
5716,17130,Jussas,Charente-Maritime,Nouvelle-Aquitaine,France,45.27254133333332,-0.35574281481481
5717,17130,Vibrac,Charente-Maritime,Nouvelle-Aquitaine,France,45.35493491666667,-0.3447945
5718,17130,Chamouillac,Charente-Maritime,Nouvelle-Aquitaine,France,45.3047985294118,-0.47115151960784
5719,17130,Sousmoulins,Charente-Maritime,Nouvelle-Aquitaine,France,45.30888644859811,-0.32541943925234
5720,17130,Rouffignac,Charente-Maritime,Nouvelle-Aquitaine,France,45.33514384615383,-0.45583594405594
5721,17130,Tugéras-Saint-Maurice,Charente-Maritime,Nouvelle-Aquitaine,France,45.35637366071428,-0.40829125
5722,17130,Chartuzac,Charente-Maritime,Nouvelle-Aquitaine,France,45.33799333333333,-0.41613607843137
5723,17130,Souméras,Charente-Maritime,Nouvelle-Aquitaine,France,45.29391420454545,-0.44260727272727
5724,17130,Courpignac,Charente-Maritime,Nouvelle-Aquitaine,France,45.31244546468401,-0.49849973977695
5725,17130,Messac,Charente-Maritime,Nouvelle-Aquitaine,France,45.34796394957984,-0.31799554621849
5726,17130,Coux,Charente-Maritime,Nouvelle-Aquitaine,France,45.31772114035089,-0.41201798245614
5727,17130,Montendre,Charente-Maritime,Nouvelle-Aquitaine,France,45.29236891719746,-0.38837369426752
5728,17130,Pommiers-Moulons,Charente-Maritime,Nouvelle-Aquitaine,France,45.32667277777777,-0.34241006944444
5729,17132,Meschers-sur-Gironde,Charente-Maritime,Nouvelle-Aquitaine,France,45.56797559139788,-0.95536220430108
5730,17137,Nieul-sur-Mer,Charente-Maritime,Nouvelle-Aquitaine,France,46.208905,-1.1697225
5731,17137,Esnandes,Charente-Maritime,Nouvelle-Aquitaine,France,46.24967673267327,-1.11131693069307
5732,17137,Marsilly,Charente-Maritime,Nouvelle-Aquitaine,France,46.22712954022989,-1.13865666666667
5733,17137,L\'Houmeau,Charente-Maritime,Nouvelle-Aquitaine,France,46.19404666666666,-1.18670638888889
5734,17138,Puilboreau,Charente-Maritime,Nouvelle-Aquitaine,France,46.18473262295083,-1.11793819672131
5735,17138,Saint-Xandre,Charente-Maritime,Nouvelle-Aquitaine,France,46.21252670329672,-1.09787901098901
5736,17139,Dompierre-sur-Mer,Charente-Maritime,Nouvelle-Aquitaine,France,46.18254648351648,-1.06582714285714
5737,17140,Lagord,Charente-Maritime,Nouvelle-Aquitaine,France,46.18505073529412,-1.15461955882353
5738,17150,Saint-Bonnet-sur-Gironde,Charente-Maritime,Nouvelle-Aquitaine,France,45.3436506716418,-0.62727552238806
5739,17150,Saint-Martial-de-Mirambeau,Charente-Maritime,Nouvelle-Aquitaine,France,45.37664657142858,-0.59884819047619
5740,17150,Allas-Bocage,Charente-Maritime,Nouvelle-Aquitaine,France,45.38468421487604,-0.50199900826446
5741,17150,Saint-Georges-des-Agoûts,Charente-Maritime,Nouvelle-Aquitaine,France,45.37513398230089,-0.65112168141593
5742,17150,Saint-Sorlin-de-Conac,Charente-Maritime,Nouvelle-Aquitaine,France,45.36281788888889,-0.68546844444444
5743,17150,Semillac,Charente-Maritime,Nouvelle-Aquitaine,France,45.40013999999999,-0.59090451612903
5744,17150,Semoussac,Charente-Maritime,Nouvelle-Aquitaine,France,45.3914692622951,-0.6244662295082
5745,17150,Soubran,Charente-Maritime,Nouvelle-Aquitaine,France,45.35391749999997,-0.51878139705882
5746,17150,Boisredon,Charente-Maritime,Nouvelle-Aquitaine,France,45.31565895652177,-0.54421043478261
5747,17150,Mirambeau,Charente-Maritime,Nouvelle-Aquitaine,France,45.3609125510204,-0.56983198979592
5748,17150,Nieul-le-Virouil,Charente-Maritime,Nouvelle-Aquitaine,France,45.41701405982904,-0.52271965811966
5749,17150,Consac,Charente-Maritime,Nouvelle-Aquitaine,France,45.41709150000001,-0.5902013
5750,17150,Saint-Thomas-de-Conac,Charente-Maritime,Nouvelle-Aquitaine,France,45.38940430379744,-0.7065441350211
5751,17150,Saint-Dizant-du-Bois,Charente-Maritime,Nouvelle-Aquitaine,France,45.4021284848485,-0.57067333333333
